node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
5174,.,249,-1,7858,#a2005d,0.7
4842,348.2905,348,2905,5174,#a2005d,0.7
4962,356.6228,356,6228,5174,#a2005d,0.7
8369,.,28,-1,8658,#a2005d,0.7
7301,.,38,-1,8369,#a2005d,0.7
1234,111.6021,111,6021,7301,#a2005d,0.7
6263,.,52,-1,7301,#a2005d,0.7
3615,268.6231,268,6231,6263,#a2005d,0.7
4260,310.9830,310,9830,6263,#a2005d,0.7
4748,341.12443,341,12443,4260,#a2005d,0.7
8204,.,30,-1,8369,#a2005d,0.7
1915,153.9179,153,9179,8204,#a2005d,0.7
7691,.,35,-1,8204,#a2005d,0.7
7244,.,39,-1,7691,#a2005d,0.7
199,54.5019,54,5019,7244,#a2005d,0.7
5730,.,103,-1,7244,#a2005d,0.7
2163,170.9737,170,9737,5730,#a2005d,0.7
5519,.,142,-1,5730,#a2005d,0.7
2854,217.5219,217,5219,5519,#a2005d,0.7
3341,250.5219,250,5219,2854,#a2005d,0.7
3183,239.7804,239,7804,5519,#a2005d,0.7
7444,.,37,-1,7691,#a2005d,0.7
1405,121.9080,121,9080,7444,#a2005d,0.7
4137,303.1183,303,1183,7444,#a2005d,0.7
9041,.,8,-1,9058,#a2005d,0.7
8857,.,19,-1,9041,#a2005d,0.7
7914,.,33,-1,8857,#a2005d,0.7
69,43.236,43,236,7914,#a2005d,0.7
7783,.,34,-1,7914,#a2005d,0.7
4170,305.727,305,727,7783,#a2005d,0.7
7067,.,40,-1,7783,#a2005d,0.7
2782,212.9128,212,9128,7067,#a2005d,0.7
6967,.,41,-1,7067,#a2005d,0.7
3778,278.4644,278,4644,6967,#a2005d,0.7
4839,348.2330,348,2330,6967,#a2005d,0.7
8681,.,23,-1,8857,#a2005d,0.7
67,41.9299,41,9299,8681,#a2005d,0.7
6648,.,45,-1,67,#a2005d,0.7
5155,.,263,-1,6648,#a2005d,0.7
4785,344.1577,344,1577,5155,#a2005d,0.7
5143,.,276,-1,5155,#a2005d,0.7
3857,282.12563,282,12563,5143,#a2005d,0.7
4845,348.5352,348,5352,5143,#a2005d,0.7
